filepath_deg,mos
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0004_0027.wav,3.083333333333333
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0004_0027.wav,3.269230769230769
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0004_0027.wav,3.2
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0004_0027.wav,3.8181818181818175
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0004_0027.wav,3.090909090909091
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0004_0027.wav,1.238095238095238
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0004_0031.wav,4.35
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0004_0031.wav,3.272727272727273
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0004_0031.wav,4.0
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0004_0031.wav,3.272727272727273
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0004_0031.wav,3.0384615384615383
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0004_0031.wav,2.88
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0004_0031.wav,2.608695652173913
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0004_0031.wav,2.5
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0004_0031.wav,3.391304347826087
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0004_0031.wav,2.8461538461538463
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0004_0031.wav,3.2916666666666665
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0004_0031.wav,3.0
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0004_0031.wav,2.9166666666666665
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0004_0031.wav,2.857142857142857
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0004_0031.wav,4.2631578947368425
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0004_0031.wav,3.8181818181818175
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0004_0031.wav,2.05
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0005_0033.wav,4.818181818181818
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0005_0033.wav,4.15
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0005_0033.wav,4.25
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0005_0033.wav,4.555555555555555
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0005_0033.wav,4.304347826086956
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0005_0033.wav,3.933333333333333
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0005_0033.wav,2.9
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0005_0033.wav,2.9166666666666665
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0005_0033.wav,4.368421052631579
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0005_0033.wav,3.809523809523809
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0005_0033.wav,3.5384615384615383
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0005_0033.wav,3.652173913043478
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0005_0033.wav,3.5
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0005_0033.wav,3.8846153846153846
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0005_0033.wav,4.409090909090909
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0005_0033.wav,4.04
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0005_0033.wav,2.0454545454545454
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0005_0040.wav,4.652173913043479
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0005_0040.wav,3.7142857142857135
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0005_0040.wav,3.807692307692308
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0005_0040.wav,3.136363636363636
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0005_0040.wav,3.72
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0005_0040.wav,4.409090909090909
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0005_0040.wav,3.333333333333333
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0005_0040.wav,3.3
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0005_0040.wav,4.166666666666667
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0005_0040.wav,3.55
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0005_0040.wav,3.5217391304347827
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0005_0040.wav,4.0
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0005_0040.wav,3.7916666666666665
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0005_0040.wav,3.8181818181818175
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0005_0040.wav,4.2
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0005_0040.wav,3.5789473684210527
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0005_0040.wav,2.6923076923076925
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0006_0042.wav,4.666666666666667
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0006_0042.wav,3.7222222222222223
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0006_0042.wav,3.375
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0006_0042.wav,2.933333333333333
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0006_0042.wav,4.0
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0006_0042.wav,3.130434782608696
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0006_0042.wav,2.1538461538461537
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0006_0042.wav,2.8260869565217392
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0006_0042.wav,4.363636363636363
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0006_0042.wav,2.9545454545454546
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0006_0042.wav,3.9
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0006_0042.wav,3.6
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0006_0042.wav,4.315789473684211
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0006_0042.wav,3.95
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0006_0042.wav,4.08
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0006_0042.wav,3.807692307692308
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0006_0042.wav,2.3181818181818183
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0006_0045.wav,4.541666666666667
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0006_0045.wav,3.772727272727273
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0006_0045.wav,4.08
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0006_0045.wav,4.380952380952381
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0006_0045.wav,4.2727272727272725
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0006_0045.wav,3.090909090909091
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0006_0045.wav,3.2777777777777777
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0006_0045.wav,3.576923076923077
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0006_0045.wav,4.583333333333333
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0006_0045.wav,3.565217391304348
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0006_0045.wav,3.8
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0006_0045.wav,4.45
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0006_0045.wav,4.434782608695652
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0006_0045.wav,3.8947368421052633
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0006_0045.wav,3.5
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0006_0045.wav,3.85
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0006_0045.wav,2.55
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0006_0050.wav,4.7727272727272725
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0006_0050.wav,3.8
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0006_0050.wav,3.9130434782608696
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0006_0050.wav,4.478260869565218
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0006_0050.wav,3.8333333333333335
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0006_0050.wav,3.375
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0006_0050.wav,3.65
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0006_0050.wav,3.65
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0006_0050.wav,4.190476190476191
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0006_0050.wav,3.409090909090909
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0006_0050.wav,4.2631578947368425
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0006_0050.wav,3.923076923076923
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0006_0050.wav,4.409090909090909
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0006_0050.wav,3.888888888888889
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0006_0050.wav,4.038461538461538
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0006_0050.wav,4.3
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0006_0050.wav,2.56
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0007_0055.wav,4.416666666666667
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0007_0055.wav,3.3157894736842106
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0007_0055.wav,3.227272727272727
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0007_0055.wav,3.5
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0007_0055.wav,3.272727272727273
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0007_0055.wav,2.619047619047619
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0007_0055.wav,3.1
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0007_0055.wav,2.96
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0007_0055.wav,3.869565217391304
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0007_0055.wav,2.5416666666666665
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0007_0055.wav,3.2777777777777777
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0007_0055.wav,3.807692307692308
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0007_0055.wav,2.933333333333333
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0007_0055.wav,2.9
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0007_0055.wav,3.35
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0007_0055.wav,3.230769230769231
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0007_0055.wav,1.8695652173913044
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0007_0056.wav,4.409090909090909
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0007_0056.wav,3.565217391304348
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0007_0056.wav,3.45
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0007_0056.wav,3.625
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0007_0056.wav,4.043478260869565
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0007_0056.wav,3.083333333333333
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0007_0056.wav,2.6842105263157894
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0007_0056.wav,3.0
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0007_0056.wav,3.590909090909091
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0007_0056.wav,2.84
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0007_0056.wav,3.636363636363636
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0007_0056.wav,3.5
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0007_0056.wav,3.1904761904761907
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0007_0056.wav,3.6
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0007_0056.wav,4.1
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0007_0056.wav,3.7777777777777777
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0007_0056.wav,2.6153846153846154
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0007_0058.wav,4.826086956521739
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0007_0058.wav,3.75
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0007_0058.wav,2.909090909090909
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0007_0058.wav,3.736842105263158
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0007_0058.wav,3.2857142857142856
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0007_0058.wav,4.136363636363637
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0007_0058.wav,3.0
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0007_0058.wav,3.636363636363636
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0007_0058.wav,4.333333333333333
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0007_0058.wav,3.333333333333333
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0007_0058.wav,4.0
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0007_0058.wav,3.88
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0007_0058.wav,3.888888888888889
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0007_0058.wav,2.8846153846153846
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0007_0058.wav,4.0
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0007_0058.wav,3.35
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0007_0058.wav,2.833333333333333
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0008_0064.wav,4.6
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0008_0064.wav,3.625
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0008_0064.wav,3.3846153846153846
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0008_0064.wav,3.208333333333333
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0008_0064.wav,2.6
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0008_0064.wav,2.3043478260869565
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0008_0064.wav,2.636363636363636
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0008_0064.wav,3.4
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0008_0064.wav,3.5
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0008_0064.wav,3.576923076923077
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0008_0064.wav,2.571428571428572
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0008_0064.wav,3.210526315789474
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0008_0064.wav,3.4545454545454546
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0008_0064.wav,3.869565217391304
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0008_0064.wav,4.5
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0008_0064.wav,3.533333333333333
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0008_0064.wav,2.6
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0008_0069.wav,4.666666666666667
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0008_0069.wav,4.307692307692308
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0008_0069.wav,3.142857142857143
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0008_0069.wav,3.1
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0008_0069.wav,2.772727272727273
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0008_0069.wav,3.631578947368421
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0008_0069.wav,2.2
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0008_0069.wav,2.727272727272727
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0008_0069.wav,4.388888888888889
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0008_0069.wav,3.5217391304347827
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0008_0069.wav,3.8461538461538463
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0008_0069.wav,4.2727272727272725
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0008_0069.wav,4.2
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0008_0069.wav,3.8
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0008_0069.wav,3.8333333333333335
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0008_0069.wav,3.9565217391304346
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0008_0069.wav,2.2916666666666665
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0009_0080.wav,4.730769230769231
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0009_0080.wav,3.9166666666666665
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0009_0080.wav,3.8
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0009_0080.wav,3.869565217391304
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0009_0080.wav,4.307692307692308
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0009_0080.wav,4.25
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0009_0080.wav,1.8571428571428568
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0009_0080.wav,3.526315789473684
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0009_0080.wav,4.56
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0009_0080.wav,3.1
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0009_0080.wav,3.772727272727273
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0009_0080.wav,3.409090909090909
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0009_0080.wav,4.227272727272728
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0009_0080.wav,3.583333333333333
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0009_0080.wav,4.666666666666667
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0009_0080.wav,3.695652173913044
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0009_0080.wav,2.9444444444444446
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0010_0088.wav,4.444444444444445
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0010_0088.wav,3.5
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0010_0088.wav,3.136363636363636
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0010_0088.wav,3.8846153846153846
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0010_0088.wav,3.8947368421052633
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0010_0088.wav,3.85
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0010_0088.wav,3.5
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0010_0088.wav,3.0476190476190474
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0010_0088.wav,4.05
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0010_0088.wav,3.2666666666666666
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0010_0088.wav,3.32
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0010_0088.wav,4.136363636363637
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0010_0088.wav,3.692307692307693
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0010_0088.wav,3.652173913043478
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0010_0088.wav,4.416666666666667
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0010_0088.wav,3.333333333333333
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0010_0088.wav,2.5217391304347827
Blizzard_2020/MH1_A_submission_directory_psc_wav_psc_0011_0100.wav,4.1
Blizzard_2020/MH1_B_submission_directory_psc_wav_psc_0011_0100.wav,3.739130434782609
Blizzard_2020/MH1_C_submission_directory_psc_wav_psc_0011_0100.wav,4.052631578947368
Blizzard_2020/MH1_D_submission_directory_psc_wav_psc_0011_0100.wav,3.55
Blizzard_2020/MH1_E_submission_directory_psc_wav_psc_0011_0100.wav,4.15
Blizzard_2020/MH1_F_submission_directory_psc_wav_psc_0011_0100.wav,3.5
Blizzard_2020/MH1_G_submission_directory_psc_wav_psc_0011_0100.wav,2.363636363636364
Blizzard_2020/MH1_H_submission_directory_psc_wav_psc_0011_0100.wav,2.8181818181818183
Blizzard_2020/MH1_I_submission_directory_psc_wav_psc_0011_0100.wav,3.730769230769231
Blizzard_2020/MH1_J_submission_directory_psc_wav_psc_0011_0100.wav,3.111111111111111
Blizzard_2020/MH1_K_submission_directory_psc_wav_psc_0011_0100.wav,3.4545454545454546
Blizzard_2020/MH1_L_submission_directory_psc_wav_psc_0011_0100.wav,3.761904761904762
Blizzard_2020/MH1_M_submission_directory_psc_wav_psc_0011_0100.wav,3.84
Blizzard_2020/MH1_N_submission_directory_psc_wav_psc_0011_0100.wav,3.1666666666666665
Blizzard_2020/MH1_O_submission_directory_psc_wav_psc_0011_0100.wav,4.434782608695652
Blizzard_2020/MH1_P_submission_directory_psc_wav_psc_0011_0100.wav,3.1666666666666665
Blizzard_2020/MH1_Q_submission_directory_psc_wav_psc_0011_0100.wav,2.2
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0019.wav,4.545454545454546
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0019.wav,3.1
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0019.wav,3.857142857142857
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0019.wav,3.888888888888889
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0019.wav,3.75
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0019.wav,2.8
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0019.wav,2.833333333333333
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0019.wav,2.5
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0019.wav,1.875
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0021.wav,5.0
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0021.wav,3.1
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0021.wav,3.1666666666666665
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0021.wav,4.625
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0021.wav,3.8
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0021.wav,3.0
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0021.wav,3.6666666666666665
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0021.wav,3.375
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0021.wav,3.090909090909091
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0031.wav,4.125
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0031.wav,2.0
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0031.wav,3.7
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0031.wav,3.5
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0031.wav,2.5
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0031.wav,2.571428571428572
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0031.wav,3.0
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0031.wav,3.1666666666666665
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0031.wav,3.2222222222222223
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0055.wav,4.6
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0055.wav,2.0
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0055.wav,3.333333333333333
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0055.wav,4.727272727272728
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0055.wav,2.4285714285714284
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0055.wav,3.2222222222222223
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0055.wav,3.0
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0055.wav,2.375
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0055.wav,1.9
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0071.wav,4.75
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0071.wav,4.25
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0071.wav,3.8181818181818175
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0071.wav,4.666666666666667
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0071.wav,3.4444444444444446
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0071.wav,3.8
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0071.wav,2.2857142857142856
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0071.wav,3.1
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0071.wav,1.9166666666666667
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0083.wav,4.75
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0083.wav,3.1666666666666665
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0083.wav,3.6666666666666665
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0083.wav,4.3
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0083.wav,3.3
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0083.wav,4.0
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0083.wav,3.0
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0083.wav,3.090909090909091
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0083.wav,2.571428571428572
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0093.wav,4.333333333333333
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0093.wav,2.875
Blizzard_2020/SS1_E_submission_directory_chat_wav_chat_0093.wav,3.625
Blizzard_2020/SS1_I_submission_directory_chat_wav_chat_0093.wav,4.3
Blizzard_2020/SS1_K_submission_directory_chat_wav_chat_0093.wav,2.5
Blizzard_2020/SS1_L_submission_directory_chat_wav_chat_0093.wav,2.727272727272727
Blizzard_2020/SS1_M_submission_directory_chat_wav_chat_0093.wav,3.0
Blizzard_2020/SS1_N_submission_directory_chat_wav_chat_0093.wav,3.4285714285714284
Blizzard_2020/SS1_O_submission_directory_chat_wav_chat_0093.wav,3.333333333333333
Blizzard_2020/SS1_A_submission_directory_chat_wav_chat_0099.wav,4.666666666666667
Blizzard_2020/SS1_C_submission_directory_chat_wav_chat_0099.wav,3.0
